Date,LTIM,INFY,BSOFT,BBOX,ACCELYA
2024-01-04,5866.39990234375,1512.699951171875,687.5,288.0,1398.68212890625
2024-01-05,5947.64990234375,1532.550048828125,714.3499755859375,281.95001220703125,1441.1978759765625
2024-01-08,5845.60009765625,1522.800048828125,710.2999877929688,278.3999938964844,1484.4534912109375
2024-01-09,5909.39990234375,1529.300048828125,719.75,281.1499938964844,1516.9075927734375
2024-01-10,5947.5,1519.9000244140625,739.5499877929688,281.1499938964844,1519.521728515625
2024-01-11,5959.9501953125,1494.199951171875,747.0,283.20001220703125,1539.842529296875
2024-01-12,6237.0498046875,1612.75,786.7000122070312,297.3500061035156,1725.73828125
2024-01-15,6237.0498046875,1652.0999755859375,786.25,297.3500061035156,1918.785888671875
2024-01-16,6235.89990234375,1631.550048828125,780.6500244140625,290.0,1849.981201171875
2024-01-17,6275.60009765625,1640.199951171875,798.4500122070312,287.3500061035156,1812.4468994140625
2024-01-18,5603.0,1642.5999755859375,777.8499755859375,283.3999938964844,1869.7593994140625
2024-01-19,5652.14990234375,1659.199951171875,799.1500244140625,296.25,1789.2161865234375
2024-01-23,5638.5,1642.1500244140625,800.75,274.6499938964844,1750.9913330078125
2024-01-24,5619.5498046875,1675.4000244140625,822.7000122070312,281.95001220703125,1811.55908203125
2024-01-25,5494.64990234375,1669.0999755859375,818.25,280.8999938964844,1819.5
2024-01-29,5448.35009765625,1656.5999755859375,832.5999755859375,281.45001220703125,1822.8499755859375
2024-01-30,5352.7998046875,1651.449951171875,845.25,283.8999938964844,1788.0999755859375
2024-01-31,5448.5498046875,1660.9000244140625,848.4500122070312,284.0,1824.4000244140625
2024-02-01,5364.64990234375,1657.050048828125,828.8499755859375,277.25,1822.0999755859375
2024-02-02,5485.85009765625,1693.3499755859375,846.25,279.1000061035156,1802.9000244140625
2024-02-05,5438.4501953125,1687.199951171875,834.1500244140625,277.45001220703125,1771.8499755859375
2024-02-06,5470.2998046875,1729.449951171875,853.4000244140625,276.04998779296875,1816.449951171875
2024-02-07,5447.89990234375,1693.75,833.2000122070312,288.79998779296875,1830.449951171875
2024-02-08,5420.7998046875,1692.0999755859375,837.9000244140625,289.5,1881.5
2024-02-09,5453.2998046875,1669.3499755859375,833.4000244140625,283.29998779296875,1826.050048828125
2024-02-12,5516.5,1680.0999755859375,824.4500122070312,269.8999938964844,1850.25
2024-02-13,5557.14990234375,1684.550048828125,843.1500244140625,267.20001220703125,1857.699951171875
2024-02-14,5505.14990234375,1666.199951171875,833.75,269.0,1972.5
2024-02-15,5522.2998046875,1676.3499755859375,844.25,271.6499938964844,2057.0
2024-02-16,5580.39990234375,1701.6500244140625,842.5999755859375,274.20001220703125,1989.3499755859375
2024-02-19,5514.0498046875,1699.75,831.2000122070312,273.54998779296875,2002.800048828125
2024-02-20,5504.35009765625,1685.25,806.4500122070312,271.3500061035156,1946.0999755859375
2024-02-21,5420.10009765625,1655.550048828125,796.4000244140625,273.1499938964844,1896.300048828125
2024-02-22,5486.75,1681.3499755859375,817.5999755859375,271.95001220703125,1942.0999755859375
2024-02-23,5542.64990234375,1676.8499755859375,810.1500244140625,276.95001220703125,1987.449951171875
2024-02-26,5466.14990234375,1660.1500244140625,779.0499877929688,273.5,1910.050048828125
2024-02-27,5442.7001953125,1663.5999755859375,798.2000122070312,273.25,1869.9000244140625
2024-02-28,5409.9501953125,1671.25,767.4500122070312,262.1499938964844,1841.1500244140625
2024-02-29,5300.85009765625,1673.9000244140625,776.0999755859375,263.5,1831.25
2024-03-01,5273.5498046875,1654.699951171875,774.75,263.25,1834.25
2024-03-04,5216.85009765625,1637.199951171875,783.6500244140625,262.6499938964844,1848.8499755859375
2024-03-05,5131.5498046875,1606.5,758.9500122070312,254.8000030517578,1828.800048828125
2024-03-06,5164.2001953125,1617.550048828125,769.0999755859375,242.10000610351562,1808.3499755859375
2024-03-07,5122.7001953125,1616.449951171875,772.5999755859375,242.39999389648438,1807.3499755859375
2024-03-11,5123.0,1600.5999755859375,774.5999755859375,231.60000610351562,1744.300048828125
2024-03-12,5209.2001953125,1612.949951171875,760.4000244140625,232.4499969482422,1705.0999755859375
2024-03-13,5195.0,1611.4000244140625,723.2999877929688,220.85000610351562,1620.0
2024-03-14,5264.2001953125,1653.300048828125,763.7000122070312,229.0,1704.550048828125
2024-03-15,5194.35009765625,1634.0,755.7000122070312,,1668.3499755859375
2024-03-18,5167.4501953125,1602.6500244140625,727.1500244140625,230.25,1680.0
2024-03-19,5105.7001953125,1561.449951171875,720.9500122070312,233.8000030517578,1636.0
2024-03-20,5101.0498046875,1554.949951171875,717.9000244140625,230.0,1689.800048828125
2024-03-21,5159.89990234375,1554.699951171875,738.9500122070312,231.4499969482422,1742.4000244140625
2024-03-22,5005.0,1508.8499755859375,730.9000244140625,234.14999389648438,1732.3499755859375
2024-03-26,4975.2001953125,1492.6500244140625,744.9000244140625,231.3000030517578,1675.8499755859375
2024-03-27,4927.5,1483.8499755859375,760.4500122070312,229.5,1722.8499755859375
2024-03-28,4938.39990234375,1498.050048828125,742.0,225.10000610351562,1680.25
2024-04-01,4882.60009765625,1495.449951171875,761.75,235.10000610351562,1764.300048828125
2024-04-02,4900.75,1482.8499755859375,767.75,246.85000610351562,1814.5
2024-04-03,4869.2998046875,1480.6500244140625,777.0499877929688,257.0,1847.949951171875
2024-04-04,4935.2001953125,1486.699951171875,779.2999877929688,267.3500061035156,1908.449951171875
2024-04-05,4927.5,1479.0999755859375,749.1500244140625,268.5,1894.9000244140625
2024-04-08,4897.39990234375,1476.699951171875,732.0,280.54998779296875,1871.1500244140625
2024-04-09,4892.64990234375,1494.8499755859375,728.7000122070312,279.79998779296875,1852.5999755859375
2024-04-10,4918.35009765625,1506.800048828125,738.7999877929688,282.8500061035156,1847.800048828125
2024-04-12,4888.89990234375,1484.75,732.2999877929688,280.3999938964844,1858.3499755859375
2024-04-15,4815.14990234375,1468.1500244140625,707.25,276.0,1791.0999755859375
2024-04-16,4662.85009765625,1414.449951171875,708.0999755859375,273.8500061035156,1787.0
