Date,RVNL,HBLPOWER,BOSCHLTD,HAL,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,ADANIGREEN
2023-04-10,74.13823699951172,98.82937622070312,18139.7265625,1392.646728515625,106.02349090576172,538.3626708984375,578.4252319335938,1268.1185302734375,899.1500244140625
2023-04-11,73.33998107910156,100.32678985595703,18200.330078125,1396.7760009765625,106.0727767944336,540.2542724609375,573.479736328125,1258.9339599609375,944.0999755859375
2023-04-12,72.59161376953125,100.825927734375,18357.583984375,1390.347412109375,105.33341979980469,559.12060546875,575.556884765625,1272.2491455078125,941.8499755859375
2023-04-13,73.3898696899414,100.07722473144531,18496.056640625,1387.08349609375,105.97419738769531,563.4514770507812,567.7924194335938,1260.197265625,941.1500244140625
2023-04-17,72.94084930419922,98.52989196777344,18474.681640625,1400.1881103515625,108.04438781738281,556.0841064453125,563.5887451171875,1284.25244140625,962.5499877929688
2023-04-18,74.83670806884766,98.0806655883789,18405.275390625,1399.05078125,107.60077667236328,574.900634765625,560.0774536132812,1301.601318359375,952.25
2023-04-19,74.28790283203125,98.52989196777344,18280.005859375,1395.0699462890625,107.84722900390625,584.7568969726562,551.2744750976562,1328.18359375,935.7999877929688
2023-04-20,76.93213653564453,101.8741226196289,18333.177734375,1372.8414306640625,111.74115753173828,578.18603515625,547.8621215820312,1301.7471923828125,933.0499877929688
2023-04-21,77.33126831054688,108.81214141845703,18359.001953125,1375.709716796875,111.88903045654297,585.5036010742188,562.9953002929688,1320.6995849609375,916.2000122070312
2023-04-24,87.55895233154297,110.60903930664062,18324.958984375,1397.2952880859375,113.959228515625,587.0468139648438,562.6986083984375,1353.502197265625,887.0999755859375
2023-04-25,104.37226867675781,111.70714569091797,18368.19921875,1396.7264404296875,116.42374420166016,597.848876953125,563.2919921875,1392.52490234375,931.1500244140625
2023-04-26,104.52194213867188,111.40766143798828,18548.931640625,1404.9107666015625,117.11380767822266,610.74169921875,559.63232421875,1366.6717529296875,924.5999755859375
2023-04-27,102.97531127929688,112.95499420166016,18702.2265625,1403.89697265625,114.55070495605469,614.7240600585938,564.7261962890625,1366.0885009765625,917.0499877929688
2023-04-28,107.31584930419922,112.15636444091797,18950.751953125,1444.076171875,118.09961700439453,614.2760620117188,568.6826171875,1295.1866455078125,951.0
2023-05-02,118.04244232177734,112.40593719482422,19367.935546875,1453.02685546875,120.85987091064453,614.57470703125,577.5845947265625,1288.091552734375,974.6500244140625
2023-05-03,129.81675720214844,113.45413208007812,18897.68359375,1486.35693359375,121.3034896850586,613.8280029296875,578.2769165039062,1282.0172119140625,942.0499877929688
2023-05-04,129.01849365234375,111.80696868896484,18776.037109375,1463.6837158203125,123.52155303955078,609.7958984375,586.7831420898438,1290.4241943359375,945.5499877929688
2023-05-05,141.3415985107422,103.22179412841797,18904.7734375,1456.0186767578125,123.07793426513672,596.4052734375,601.372314453125,1281.8226318359375,940.5499877929688
2023-05-08,134.70608520507812,103.62110900878906,18891.861328125,1463.1644287109375,116.86736297607422,616.2174682617188,608.24658203125,1310.05712890625,917.2999877929688
2023-05-09,127.97077941894531,102.67273712158203,18808.416015625,1441.1585693359375,111.24826049804688,611.4386596679688,614.280029296875,1310.3973388671875,903.1500244140625
2023-05-10,121.58470916748047,100.57636260986328,18934.025390625,1460.988525390625,115.19148254394531,616.0680541992188,641.6781005859375,1315.0626220703125,902.3499755859375
2023-05-11,126.42414855957031,100.07722473144531,19050.5859375,1492.6126708984375,115.2900619506836,603.7228393554688,630.9464721679688,1325.996826171875,913.5499877929688
2023-05-12,120.13787078857422,101.42489624023438,18565.7578125,1470.65625,116.81806945800781,606.5104370117188,616.5055541992188,1311.855224609375,895.5999755859375
2023-05-15,120.43721008300781,102.22351837158203,18811.05859375,1495.5797119140625,113.02271270751953,610.9408569335938,623.42919921875,1302.9620361328125,868.7000122070312
2023-05-16,118.49146270751953,101.32506561279297,18594.51953125,1531.38232421875,110.4596176147461,638.6181030273438,618.2859497070312,1291.2989501953125,874.1500244140625
2023-05-17,121.58470916748047,103.22179412841797,18719.6875,1549.7535400390625,111.64258575439453,616.8645629882812,615.6154174804688,1306.4609375,875.4000244140625
2023-05-18,120.58688354492188,104.36981201171875,18601.22265625,1529.972900390625,112.5298080444336,597.1519775390625,618.6815795898438,1308.3077392578125,860.5499877929688
2023-05-19,115.94700622558594,102.87239837646484,18473.705078125,1519.7860107421875,112.67768096923828,587.4450073242188,611.1149291992188,1301.6986083984375,896.9500122070312
2023-05-22,115.64766693115234,105.51782989501953,18420.876953125,1532.6434326171875,110.3117446899414,600.0889282226562,612.7964477539062,1282.2601318359375,941.75
2023-05-23,112.75398254394531,109.56085205078125,18444.69921875,1506.4835205078125,100.94658660888672,600.8356323242188,613.3403930664062,1325.0247802734375,988.7999877929688
2023-05-24,114.74962615966797,106.21662139892578,18343.64453125,1484.156494140625,106.95999908447266,601.0347900390625,611.6094970703125,1331.1964111328125,984.25
2023-05-25,114.5999526977539,107.91368865966797,18372.89453125,1490.8076171875,116.0787124633789,602.3289794921875,613.7855224609375,1336.7364501953125,970.6500244140625
2023-05-26,115.59777069091797,104.12024688720703,18529.953125,1493.5274658203125,111.93832397460938,612.135498046875,622.9346923828125,1344.7547607421875,963.3499755859375
2023-05-29,121.33525085449219,105.36808776855469,17898.2890625,1490.3131103515625,114.10710144042969,608.6011962890625,626.19873046875,1369.247314453125,977.8499755859375
2023-05-30,115.29843139648438,105.068603515625,18137.8671875,1534.052734375,113.02271270751953,647.8770141601562,612.7469482421875,1377.0228271484375,966.8499755859375
2023-05-31,119.73873901367188,107.06515502929688,18164.76953125,1541.4210205078125,117.55741882324219,655.6923828125,612.0545654296875,1360.451416015625,977.7000122070312
2023-06-01,118.19210815429688,108.21318054199219,18197.638671875,1523.47021484375,121.25419616699219,655.7919311523438,616.159423828125,1370.6566162109375,993.9500122070312
2023-06-02,117.69319915771484,112.10646057128906,18343.400390625,1566.5916748046875,126.33109283447266,659.5751953125,620.9564819335938,1373.669677734375,983.5499877929688
2023-06-05,116.69537353515625,120.74154663085938,18462.40625,1623.732666015625,122.97935485839844,655.9910278320312,623.8248291015625,1361.61767578125,987.8499755859375
2023-06-06,119.58906555175781,135.76560974121094,18469.154296875,1687.821533203125,123.81729125976562,661.0684814453125,613.5382080078125,1369.3446044921875,991.8499755859375
2023-06-07,126.82328033447266,136.96353149414062,18561.16015625,1724.88525390625,120.76129150390625,669.033203125,615.6649169921875,1368.8099365234375,985.5499877929688
2023-06-08,125.07708740234375,130.3249969482422,18358.955078125,1744.34423828125,122.4371566772461,665.5486450195312,616.4561157226562,1371.3369140625,976.0
2023-06-09,124.97731018066406,139.50914001464844,18350.638671875,1845.966552734375,118.78968048095703,666.4447021484375,617.0000610351562,1377.411376953125,963.6500244140625
2023-06-12,123.53047180175781,143.0530242919922,18581.900390625,1822.7987060546875,121.1556167602539,660.7698364257812,615.2692260742188,1411.5745849609375,961.0999755859375
2023-06-13,121.68448638916016,152.4867401123047,18645.779296875,1799.6307373046875,120.07122802734375,678.5908203125,613.7855224609375,1402.8758544921875,955.2999877929688
2023-06-14,123.43067932128906,146.74664306640625,18657.716796875,1837.41162109375,122.63432312011719,666.7931518554688,613.1920166015625,1368.275390625,957.6500244140625
2023-06-15,122.6324234008789,145.44888305664062,18610.806640625,1833.45556640625,120.12051391601562,682.3740844726562,632.5784301757812,1374.4957275390625,962.5999755859375
2023-06-16,122.58253479003906,143.90155029296875,18582.73046875,1901.253173828125,119.18400573730469,679.58642578125,623.4786987304688,1381.692626953125,975.0499877929688
2023-06-19,124.17904663085938,152.33700561523438,18531.91015625,1925.3359375,118.39535522460938,675.0565185546875,624.4183959960938,1449.0765380859375,960.3499755859375
2023-06-20,122.43285369873047,149.5418243408203,18644.361328125,1903.231201171875,120.71199798583984,677.9436645507812,621.1048583984375,1537.607421875,961.7000122070312
2023-06-21,123.53047180175781,148.09432983398438,18784.30078125,1889.2117919921875,120.416259765625,678.9890747070312,616.4066772460938,1709.8382568359375,977.0
2023-06-22,123.18122100830078,149.49191284179688,18468.91015625,1859.5904541015625,120.71199798583984,668.6847534179688,620.1652221679688,1694.4588623046875,974.8499755859375
2023-06-23,120.88623809814453,145.7982940673828,18212.26171875,1800.2984619140625,117.75457763671875,696.0633544921875,666.6528930664062,1652.953857421875,959.8499755859375
2023-06-26,123.03155517578125,151.78794860839844,18184.333984375,1830.216552734375,117.11380767822266,718.165283203125,687.8690795898438,1679.2764892578125,968.4500122070312
2023-06-27,123.6302490234375,157.12872314453125,18168.87890625,1810.460693359375,119.23329162597656,715.029296875,678.1759643554688,1672.1783447265625,959.5499877929688
2023-06-28,122.73220825195312,152.9359588623047,18314.490234375,1840.5269775390625,119.0854263305664,735.488525390625,684.308349609375,1676.959716796875,956.6500244140625
2023-06-30,121.63460540771484,154.7328643798828,18628.416015625,1875.439697265625,120.3669662475586,724.1387939453125,685.6436157226562,1710.67626953125,945.9000244140625
2023-07-03,121.58470916748047,153.08570861816406,18602.6875,1864.337890625,120.02193450927734,709.2548828125,686.4348754882812,1733.104736328125,942.8499755859375
2023-07-04,121.68448638916016,154.98243713378906,18639.421875,1840.6259765625,119.18400573730469,709.5037841796875,685.198486328125,1752.57568359375,946.0
2023-07-05,123.8298110961914,155.7810516357422,18746.00390625,1846.9556884765625,121.40206909179688,728.3700561523438,672.19189453125,1776.7786865234375,948.2000122070312
2023-07-06,122.58253479003906,153.53492736816406,19090.64453125,1845.0517578125,127.36619567871094,757.93896484375,689.10546875,1746.3154296875,962.2000122070312
2023-07-07,121.63460540771484,166.71217346191406,19311.634765625,1859.1207275390625,125.54244995117188,742.3082885742188,673.9227294921875,1694.3109130859375,951.0
2023-07-10,121.98384094238281,159.62440490722656,18818.099609375,1867.5025634765625,124.113037109375,732.2528686523438,676.3955078125,1698.845947265625,959.4500122070312
2023-07-11,120.6866683959961,161.3214874267578,18879.146484375,1937.2288818359375,125.59174346923828,733.14892578125,665.9605102539062,1735.81591796875,965.1500244140625
2023-07-12,120.43721008300781,166.46261596679688,19091.720703125,1900.8328857421875,133.82322692871094,731.8048706054688,663.833984375,1779.9827880859375,954.5499877929688
2023-07-13,118.39167785644531,163.61752319335938,18715.189453125,1905.85205078125,129.5349578857422,721.201904296875,673.9722900390625,1763.7159423828125,947.0499877929688
2023-07-14,119.23983001708984,166.6123504638672,18765.326171875,1897.2969970703125,135.20335388183594,735.6876220703125,706.2168579101562,1758.68798828125,965.2000122070312
2023-07-17,119.3895034790039,167.4608917236328,18832.38671875,1886.9122314453125,135.64697265625,733.596923828125,711.2612915039062,1744.4915771484375,965.2999877929688
2023-07-18,119.3895034790039,167.21131896972656,19044.994140625,1903.997802734375,136.73135375976562,749.775146484375,705.8211669921875,1758.9345703125,973.75
2023-07-19,119.63895416259766,165.86363220214844,18963.53515625,1909.26416015625,138.70297241210938,747.7839965820312,706.8598022460938,1760.511962890625,979.6500244140625
2023-07-20,128.4197998046875,165.76382446289062,18921.044921875,1897.420654296875,136.63278198242188,769.1890869140625,744.7422485351562,1757.6529541015625,985.0
2023-07-21,136.35247802734375,168.25950622558594,18771.380859375,1906.07470703125,138.1607666015625,776.1083374023438,760.122802734375,1805.6153564453125,995.5499877929688
2023-07-24,135.45445251464844,169.157958984375,18887.140625,1921.3056640625,136.4849090576172,781.8330078125,761.359130859375,1770.912841796875,989.1500244140625
2023-07-25,129.2679443359375,167.21131896972656,18882.671875,1897.1240234375,135.59768676757812,784.2721557617188,771.1017456054688,1797.7283935546875,1088.050048828125
2023-07-26,133.9577178955078,166.5125274658203,19004.240234375,1908.126953125,137.61859130859375,785.9646606445312,785.1964111328125,1793.43994140625,1140.4000244140625
2023-07-27,125.72567749023438,176.34555053710938,18750.134765625,1905.3328857421875,136.4849090576172,831.8611450195312,819.913818359375,1786.0458984375,1119.199951171875
2023-07-28,120.6866683959961,177.79306030273438,18816.25390625,1942.9405517578125,146.83587646484375,833.3047485351562,818.1829223632812,1792.158203125,1092.5999755859375
2023-07-31,123.8298110961914,191.41952514648438,18833.580078125,1959.0123291015625,156.44747924804688,818.619873046875,824.8593139648438,1866.39404296875,1093.300048828125
2023-08-01,124.82763671875,200.5537567138672,18858.9453125,1911.73681640625,152.8492889404297,814.8864135742188,815.7596435546875,1827.5015869140625,1087.050048828125
2023-08-02,123.28101348876953,191.31968688964844,18130.6328125,1849.403564453125,149.89187622070312,812.5966186523438,793.15869140625,1807.2420654296875,1052.449951171875
2023-08-03,123.03155517578125,195.61228942871094,18108.244140625,1862.6070556640625,150.5326385498047,836.6399536132812,798.4503784179688,1792.749755859375,1036.0
2023-08-04,122.38297271728516,211.03565979003906,18125.12109375,1854.4228515625,151.12413024902344,837.8346557617188,824.7109375,1811.03759765625,1012.5499877929688
2023-08-07,124.87752532958984,232.79808044433594,18065.40625,1855.4365234375,153.58865356445312,864.4168090820312,835.7394409179688,1828.5860595703125,965.9000244140625
2023-08-08,123.6302490234375,223.6139373779297,18025.544921875,1867.156494140625,151.81419372558594,863.96875,866.3025512695312,1835.0927734375,984.2999877929688
2023-08-09,126.87317657470703,227.9065399169922,18178.3359375,1891.140380859375,151.6663360595703,875.3682250976562,883.9085693359375,1822.7694091796875,971.2999877929688
2023-08-10,126.32437133789062,218.8222198486328,18051.01171875,1875.019287109375,155.26451110839844,869.8925170898438,866.5003662109375,1824.5439453125,973.9000244140625
2023-08-11,125.82545471191406,222.0666046142578,18022.96484375,1874.6978759765625,152.701416015625,859.3392944335938,839.00341796875,1782.398193359375,971.3499755859375
2023-08-14,124.97731018066406,231.60015869140625,17969.154296875,1918.140869140625,152.60284423828125,867.8018188476562,816.3530883789062,1787.9190673828125,951.25
2023-08-16,124.37861633300781,245.12680053710938,18054.68359375,1928.673828125,154.574462890625,869.8925170898438,822.4359741210938,1770.6170654296875,948.5
2023-08-17,124.57817840576172,257.2059326171875,18078.908203125,1913.3934326171875,153.5393524169922,862.674560546875,846.8173217773438,1818.3331298828125,933.5
2023-08-18,122.58253479003906,264.2438049316406,18156.294921875,1873.2142333984375,149.941162109375,854.0128784179688,855.5214233398438,1794.721435546875,994.75
2023-08-21,124.22894287109375,259.601806640625,18131.625,1889.4591064453125,147.82167053222656,849.6323852539062,852.1090087890625,1817.19921875,1020.0499877929688
2023-08-22,124.27883911132812,279.3677062988281,18229.61328125,1924.3717041015625,149.05393981933594,838.9298706054688,874.3964233398438,1818.973876953125,1015.0999755859375
2023-08-23,124.32872009277344,285.60693359375,18239.14453125,1993.430419921875,151.37059020996094,835.1465454101562,887.3600463867188,1826.022705078125,971.5
2023-08-24,124.57817840576172,288.2523498535156,18231.59765625,1968.2896728515625,152.8000030517578,829.9696044921875,889.2049560546875,1848.9935302734375,983.6500244140625
2023-08-25,123.6302490234375,282.1129455566406,18147.609375,1940.965087890625,152.0,824.84228515625,881.8256225585938,1837.803955078125,979.4500122070312
2023-08-28,126.57382202148438,282.162841796875,18397.248046875,1943.3724365234375,151.4499969482422,825.290283203125,893.29345703125,1835.536376953125,980.0999755859375
2023-08-29,127.47186279296875,277.6206970214844,18494.490234375,1934.4876708984375,152.64999389648438,825.1409301757812,892.4956665039062,1845.7894287109375,974.5
2023-08-30,128.22023010253906,261.74810791015625,18492.20703125,1938.4337158203125,153.89999389648438,831.2637939453125,903.5645751953125,1857.471923828125,970.5
2023-08-31,130.76467895507812,267.6878356933594,18439.986328125,1935.951904296875,169.60000610351562,826.335693359375,911.093505859375,1901.04736328125,928.6500244140625
2023-09-01,137.9989013671875,273.8272399902344,18849.9609375,1956.5260009765625,170.9499969482422,821.9053344726562,900.0744018554688,1885.0269775390625,949.0999755859375
2023-09-04,154.0638427734375,281.3642578125,18929.384765625,1968.686767578125,165.4499969482422,815.9815673828125,899.4761352539062,1867.1334228515625,959.2000122070312
2023-09-05,156.40872192382812,278.6189880371094,19012.779296875,1962.03564453125,170.0500030517578,847.8402709960938,897.6810913085938,1886.4564208984375,962.0999755859375
2023-09-06,149.5237579345703,271.33154296875,19136.232421875,1980.2022705078125,162.14999389648438,859.4388427734375,892.8446655273438,1865.851806640625,1006.0999755859375
2023-09-07,153.56492614746094,273.1783752441406,19153.953125,2005.41748046875,157.5500030517578,857.895751953125,911.6918334960938,1866.9361572265625,1002.6500244140625
2023-09-08,162.49545288085938,269.1353454589844,19263.408203125,2037.82958984375,159.1999969482422,854.7098388671875,879.2827758789062,1926.2362060546875,1001.2000122070312
2023-09-11,189.08741760253906,268.9856262207031,19304.361328125,2026.4879150390625,165.1999969482422,863.96875,811.0242309570312,1929.5386962890625,1014.6500244140625
2023-09-12,169.48020935058594,243.9288787841797,19022.259765625,1956.054443359375,150.89999389648438,867.3538208007812,816.85791015625,1884.1396484375,1004.7999877929688
2023-09-13,166.33706665039062,262.4468994140625,19222.5546875,1970.6971435546875,147.3000030517578,898.5155639648438,853.7045288085938,1883.350830078125,985.7999877929688
2023-09-14,170.5778045654297,260.6499938964844,19349.28515625,1964.6910400390625,146.8000030517578,891.79541015625,859.687744140625,1888.32958984375,983.7999877929688
2023-09-15,169.779541015625,265.70001220703125,19522.875,1959.4544677734375,145.35000610351562,894.8816528320312,879.7813720703125,1895.082763671875,1006.4500122070312
2023-09-18,164.99000549316406,264.79998779296875,19445.53515625,1977.2987060546875,150.39999389648438,890.6504516601562,865.9202270507812,1885.470458984375,1004.9500122070312
2023-09-20,163.4499969482422,255.5,19176.193359375,1981.765869140625,152.64999389648438,886.0707397460938,866.46875,1890.7943115234375,1008.9500122070312
2023-09-21,158.8000030517578,247.5500030517578,19049.560546875,1943.4716796875,149.4499969482422,872.58056640625,857.5437622070312,1873.4429931640625,1023.4500122070312
2023-09-22,166.85000610351562,249.5500030517578,18981.455078125,1920.9122314453125,150.3000030517578,862.5750122070312,846.7739868164062,1864.22509765625,1018.7999877929688
2023-09-25,169.8000030517578,257.3500061035156,18967.85546875,1913.466796875,148.85000610351562,869.79296875,846.1257934570312,1918.053466796875,1013.7999877929688
2023-09-26,166.6999969482422,255.8000030517578,19005.62890625,1921.48291015625,159.4499969482422,853.6644897460938,869.1611328125,1857.96484375,1012.2999877929688
2023-09-27,168.5,253.85000610351562,19080.041015625,1904.8797607421875,157.10000610351562,876.3638305664062,876.4407348632812,1865.6546630859375,1018.75
2023-09-28,166.10000610351562,251.0,19180.509765625,1875.39599609375,156.0,869.7431030273438,870.5073852539062,1845.000732421875,1012.4500122070312
2023-09-29,169.4499969482422,266.8999938964844,18882.623046875,1914.112060546875,155.0500030517578,910.313232421875,870.6071166992188,1892.2237548828125,987.1500244140625
2023-10-03,172.5,281.1499938964844,18627.623046875,1942.8016357421875,160.60000610351562,904.638427734375,865.870361328125,1894.7869873046875,973.9500122070312
2023-10-04,171.14999389648438,277.79998779296875,18607.271484375,1902.2987060546875,156.89999389648438,878.40478515625,862.8787841796875,1824.4453125,971.9000244140625
2023-10-05,170.1999969482422,277.70001220703125,18794.015625,1929.69775390625,157.0,873.3770751953125,863.8261108398438,1811.530517578125,959.6500244140625
2023-10-06,170.0500030517578,290.95001220703125,19164.82421875,1941.8585205078125,158.9499969482422,896.8728637695312,857.8428955078125,1822.72021484375,961.25
2023-10-09,161.25,278.20001220703125,19117.865234375,1906.8651123046875,153.3000030517578,907.1273803710938,850.2642211914062,1795.1651611328125,938.9500122070312
2023-10-10,165.35000610351562,286.70001220703125,19575.642578125,1945.18408203125,157.9499969482422,896.9724731445312,845.228271484375,1866.0982666015625,939.75
2023-10-11,165.1999969482422,303.75,19556.1328125,1947.3184814453125,156.10000610351562,895.9270629882812,848.4691772460938,1871.7669677734375,962.4500122070312
2023-10-12,164.89999389648438,297.3999938964844,20308.2734375,1954.11865234375,165.14999389648438,911.8565063476562,867.5157470703125,1851.5567626953125,948.6500244140625
2023-10-13,168.0,292.25,20381.4921875,1960.72021484375,162.14999389648438,915.9382934570312,848.2198486328125,1854.366455078125,948.9000244140625
2023-10-16,165.9499969482422,284.1000061035156,20525.05078125,1949.0062255859375,162.85000610351562,905.4846801757812,837.4501342773438,1841.1558837890625,938.7999877929688
2023-10-17,170.35000610351562,291.6499938964844,20188.7421875,1949.4031982421875,163.0,904.1904296875,837.4002685546875,1861.7603759765625,948.6500244140625
2023-10-18,167.0,288.45001220703125,19976.083984375,1948.36083984375,158.10000610351562,895.9270629882812,843.0344848632812,1839.824951171875,939.0499877929688
2023-10-19,166.75,295.6000061035156,20086.43359375,1939.674560546875,158.75,879.7488403320312,831.4171142578125,1852.296142578125,933.0
2023-10-20,168.25,288.6499938964844,19943.91796875,1898.7745361328125,154.39999389648438,862.3759155273438,819.749755859375,1850.1763916015625,920.1500244140625
2023-10-23,157.75,265.70001220703125,19682.71484375,1831.865234375,144.85000610351562,870.9378662109375,804.54248046875,1853.429931640625,880.7999877929688
2023-10-25,151.14999389648438,273.04998779296875,19554.048828125,1796.67333984375,141.6999969482422,857.29833984375,795.9166870117188,1790.4822998046875,876.1500244140625
2023-10-26,151.5,271.45001220703125,19506.7421875,1806.203369140625,144.5500030517578,850.2794799804688,791.3793334960938,1772.1944580078125,848.1500244140625
2023-10-27,157.6999969482422,277.04998779296875,19600.36328125,1840.8990478515625,147.25,850.677734375,803.395751953125,1907.849609375,870.9000244140625
2023-10-30,156.35000610351562,290.6499938964844,19337.71875,1821.2431640625,144.5,857.5472412109375,792.875244140625,1865.4573974609375,915.25
2023-10-31,154.14999389648438,295.25,19310.763671875,1809.7772216796875,144.4499969482422,845.7495727539062,798.1104736328125,1853.281982421875,911.6500244140625
2023-11-01,153.0,290.1499938964844,19218.8828125,1809.4296875,141.14999389648438,855.40673828125,739.4750366210938,1875.3653564453125,880.25
2023-11-02,154.0500030517578,292.75,19313.84375,1841.9412841796875,146.60000610351562,852.171142578125,731.5472412109375,1927.221923828125,892.0999755859375
2023-11-03,154.0,287.29998779296875,19378.8203125,1887.904296875,148.89999389648438,850.5283813476562,741.519287109375,1985.0924072265625,902.7000122070312
2023-11-06,154.5,308.20001220703125,19424.091796875,1920.6639404296875,152.14999389648438,869.9423217773438,746.1065063476562,1983.0511474609375,926.5
2023-11-07,156.14999389648438,309.5,19615.302734375,2002.464111328125,148.8000030517578,898.5653686523438,746.5552368164062,1978.769287109375,932.1500244140625
2023-11-08,162.0500030517578,303.8500061035156,19505.3515625,2029.6646728515625,156.25,932.415283203125,745.6078491210938,1971.2513427734375,946.6500244140625
2023-11-09,160.6999969482422,303.29998779296875,19394.208984375,2016.0147705078125,155.10000610351562,946.5525512695312,731.8963012695312,1935.1551513671875,938.0999755859375
2023-11-10,156.1999969482422,319.25,19431.388671875,2043.9100341796875,153.35000610351562,975.3748168945312,764.4050903320312,1943.917724609375,938.7000122070312
2023-11-13,156.89999389648438,324.8500061035156,19336.03125,2045.349609375,165.85000610351562,975.275146484375,792.027587890625,1959.45166015625,940.1500244140625
2023-11-15,160.5500030517578,321.95001220703125,19580.259765625,2075.7763671875,165.35000610351562,962.6312866210938,756.5272216796875,2027.1134033203125,950.1500244140625
2023-11-16,158.4499969482422,317.70001220703125,20440.76171875,2098.90673828125,163.75,972.2386474609375,771.18603515625,2027.1134033203125,941.3499755859375
2023-11-17,166.85000610351562,331.75,20503.060546875,2110.521484375,161.64999389648438,1002.9026489257812,778.1664428710938,1986.337158203125,936.0999755859375
2023-11-20,164.6999969482422,342.3999938964844,20430.8828125,2130.9716796875,171.0,996.6616821289062,778.7149658203125,1980.5118408203125,926.2000122070312
2023-11-21,166.89999389648438,344.8999938964844,20568.83203125,2128.6884765625,168.60000610351562,1025.7696533203125,777.3687133789062,1991.3656005859375,926.5999755859375
2023-11-22,165.8000030517578,343.04998779296875,20671.240234375,2096.722900390625,164.14999389648438,1054.2286376953125,797.3626098632812,1968.712158203125,914.4500122070312
2023-11-23,166.8000030517578,338.0,21054.45703125,2130.624267578125,162.89999389648438,1027.2674560546875,787.0415649414062,1966.4716796875,930.7000122070312
2023-11-24,167.0,343.3500061035156,20884.640625,2223.989501953125,163.35000610351562,1031.311767578125,779.500732421875,1939.23779296875,937.9000244140625
2023-11-28,166.10000610351562,345.6499938964844,21120.279296875,2270.349365234375,165.25,1014.6856689453125,773.1085205078125,1957.3604736328125,1052.800048828125
2023-11-29,165.35000610351562,339.8999938964844,21507.765625,2326.338623046875,165.75,1019.97802734375,779.3009643554688,1965.973876953125,1041.699951171875
2023-11-30,164.1999969482422,359.8500061035156,21443.880859375,2362.473876953125,166.5500030517578,1040.049072265625,791.5360717773438,1998.6844482421875,1028.800048828125
2023-12-01,165.0,383.79998779296875,21924.392578125,2444.323486328125,165.4499969482422,1032.26025390625,784.4447631835938,1994.751220703125,1026.5
2023-12-04,172.39999389648438,402.29998779296875,21786.29296875,2501.057373046875,170.10000610351562,1041.1474609375,791.1865234375,2085.564208984375,1123.75
2023-12-05,170.0,391.95001220703125,21496.89453125,2534.363037109375,170.3000030517578,1024.471435546875,779.2510375976562,2061.168212890625,1348.5
2023-12-06,170.85000610351562,390.45001220703125,21436.931640625,2694.83642578125,170.14999389648438,1015.1849975585938,785.3436279296875,2046.9786376953125,1563.449951171875
2023-12-07,170.10000610351562,394.3999938964844,21509.80078125,2670.167236328125,174.6999969482422,1022.4744262695312,781.5482788085938,2026.16748046875,1624.1500244140625
2023-12-08,171.14999389648438,409.5,21470.38671875,2713.74755859375,174.6999969482422,1015.9338989257812,779.3009643554688,2022.98095703125,1550.300048828125
2023-12-11,178.35000610351562,410.25,21731.98828125,2771.424560546875,176.39999389648438,1003.0025634765625,771.6103515625,2038.4151611328125,1530.0
2023-12-12,177.9499969482422,427.6000061035156,21578.005859375,2719.951904296875,174.25,1009.8426513671875,755.380126953125,1986.78515625,1463.9000244140625
2023-12-13,176.9499969482422,457.54998779296875,21791.40625,2749.8330078125,172.0500030517578,1034.3572998046875,757.8770751953125,1986.8350830078125,1427.699951171875
2023-12-14,181.75,454.8500061035156,21902.84765625,2752.81103515625,173.89999389648438,1043.843505859375,764.2193603515625,2109.313232421875,1508.300048828125
2023-12-15,183.14999389648438,467.45001220703125,21551.697265625,2741.692626953125,173.1999969482422,1024.9208984375,774.4069213867188,2068.88525390625,1526.6500244140625
2023-12-18,182.60000610351562,454.5,21812.10546875,2792.619140625,170.0,1020.6770629882812,776.3046264648438,2039.3114013671875,1524.6500244140625
2023-12-19,183.85000610351562,440.29998779296875,21730.845703125,2767.15576171875,166.0500030517578,1031.361572265625,777.8027954101562,2050.8125,1531.800048828125
2023-12-20,172.10000610351562,410.0,21339.240234375,2646.49072265625,160.5500030517578,1031.311767578125,763.8697509765625,1990.2703857421875,1452.1500244140625
2023-12-21,177.39999389648438,438.8999938964844,21468.40234375,2686.795166015625,163.35000610351562,1090.576171875,777.2035522460938,2008.2935791015625,1519.550048828125
2023-12-22,176.89999389648438,443.29998779296875,21478.03125,2684.015625,164.0,1064.86328125,791.2364501953125,2046.729736328125,1533.0999755859375
2023-12-26,178.64999389648438,445.79998779296875,21748.0234375,2800.114013671875,167.5,1062.1171875,803.3716430664062,2027.1134033203125,1600.199951171875
2023-12-27,177.8000030517578,452.79998779296875,21849.83203125,2787.7548828125,168.39999389648438,1068.05859375,800.7748413085938,2041.2032470703125,1601.0999755859375
2023-12-28,177.39999389648438,445.54998779296875,21943.40234375,2785.372314453125,166.75,1088.129638671875,802.1731567382812,2036.971435546875,1561.0
2023-12-29,181.5500030517578,436.3999938964844,22043.775390625,2783.58544921875,166.75,1082.4378662109375,810.3631591796875,2044.5889892578125,1597.0
2024-01-01,182.0,435.75,22271.76953125,2805.772705078125,166.5500030517578,1078.593505859375,817.3546142578125,2040.1578369140625,1598.4000244140625
2024-01-02,180.8000030517578,452.45001220703125,22173.384765625,2771.474365234375,166.89999389648438,1090.3763427734375,819.8515625,2021.4376220703125,1603.550048828125
