Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y
2021-11-30,1623.859619140625,462.4432678222656,164.52000427246094,950.9592895507812,53.63875198364258,15550.2314453125,67.73746490478516,646.2228393554688,819.0927124023438,1337.373779296875,2246.989990234375,437.4922790527344,4607.97900390625,721.7122802734375,121.59194946289062,5.693,6.326
2021-12-01,1625.9930419921875,475.2469787597656,172.74000549316406,940.1143188476562,56.57173538208008,15702.140625,68.78913879394531,648.52294921875,823.3955688476562,1372.5977783203125,2273.458984375,451.5038146972656,4539.48779296875,715.76611328125,121.72029113769533,5.241,5.931
2021-12-02,1657.614013671875,475.9284973144531,181.3699951171875,943.7293701171876,64.12789154052734,16004.8544921875,69.21937561035156,659.2402954101562,822.9554443359375,1377.5413818359375,2310.73828125,453.1187438964844,4595.0693359375,725.9736328125,123.21773529052734,5.502,5.99
2021-12-03,1645.5723876953125,470.2325744628906,190.42999267578125,993.3570556640624,63.083946228027344,15869.2470703125,71.17931365966797,659.8275756835938,827.6494750976562,1375.830322265625,2272.295166015625,449.4614562988281,4529.78076171875,711.901123046875,124.8435287475586,5.872,6.232
2021-12-04,,,,,,,,,,,,,,,,5.589,6.011
2021-12-05,,,,,,,,,,,,,,,,5.551,6.01
2021-12-06,1607.4093017578125,455.3841552734375,186.47999572753903,950.8252563476562,59.95211791992188,15503.6806640625,69.84082794189453,647.7399291992188,813.9098510742188,1378.6826171875,2236.2763671875,442.0044860839844,4433.400390625,691.33740234375,122.66152954101562,,
2021-12-07,1622.9114990234375,461.0801086425781,181.67999267578125,946.8980102539062,60.64807891845703,15673.76953125,70.79689025878906,659.0444946289062,804.4730834960938,1391.4222412109375,2250.9169921875,452.833740234375,4455.0810546875,692.576171875,124.8435287475586,5.749,6.22
2021-12-08,1662.4495849609375,468.9181518554688,177.07000732421875,983.0030517578124,60.3995246887207,16056.3564453125,73.18705749511719,687.0369873046875,816.2568359375,1418.8026123046875,2269.33837890625,466.9402465820313,4504.35498046875,708.7299194335938,126.98270416259766,5.744,6.226
2021-12-09,1672.02587890625,472.0338439941406,181.8600006103516,992.7321166992188,62.5371208190918,16044.9609375,73.5694808959961,690.266845703125,845.593994140625,1420.4190673828125,2268.514404296875,464.1854248046875,4527.5634765625,707.5406494140625,126.0842514038086,,
2021-12-10,1668.043701171875,466.3865966796875,177.72000122070312,981.1286010742188,63.1336555480957,16158.400390625,72.66122436523438,689.385986328125,849.9457397460938,1430.211181640625,2261.775634765625,469.93255615234375,4526.626953125,704.31982421875,126.25537109375,5.825,6.326
2021-12-11,,,,,,,,,,,,,,,,5.837,6.368
2021-12-13,1654.2005615234375,491.0690612792969,172.02000427246094,984.7435302734376,63.58106231689453,16101.224609375,72.61341857910156,678.4727783203125,864.1741333007812,1402.92578125,2234.19189453125,463.37799072265625,4533.03271484375,696.7880249023438,124.88629913330078,5.715,6.37
2021-12-14,1661.3118896484375,492.3347778320313,174.97000122070312,971.5332641601562,66.96144104003906,16226.638671875,71.94417572021484,693.7903442382812,881.2386474609375,1315.8875732421875,2247.71728515625,464.0904235839844,4579.10400390625,685.3912353515625,125.69918823242188,5.713,6.356
2021-12-15,1644.2923583984375,488.1480407714844,171.00999450683594,967.9183349609376,64.67472076416016,16050.9716796875,70.51006317138672,678.2282104492188,853.3193359375,1290.93115234375,2250.286376953125,460.5281982421875,4533.525390625,679.2965087890625,123.17494201660156,5.732,6.364
2021-12-16,1679.7535400390625,491.9940185546875,172.9600067138672,947.8351440429688,63.779911041259766,15862.70703125,69.21937561035156,669.1746826171875,840.5087890625,1266.1650390625,2239.18505859375,457.0609436035156,4530.61865234375,675.2828979492188,124.37290954589844,5.734,6.374
2021-12-17,1726.4500732421875,484.740234375,166.52000427246094,924.2262573242188,60.44923400878906,15485.50390625,67.35504150390625,665.1617431640625,825.1558227539062,1210.928466796875,2162.34814453125,444.37933349609375,4452.37109375,660.0706787109375,119.28160858154295,5.76,6.411
2021-12-20,1705.6380615234375,455.2867736816406,169.2899932861328,860.8974609375,57.118560791015625,15055.453125,64.53463745117188,671.964111328125,807.5045776367188,1141.4310302734375,2200.015380859375,426.7105712890625,4494.50048828125,652.3406372070312,114.66094970703124,5.795,6.435
2021-12-21,1717.6795654296875,461.7130126953125,163.38999938964844,875.5805053710938,58.21221160888672,15664.537109375,65.06047821044922,679.0111694335938,799.8768920898438,1115.904296875,2203.651123046875,423.6707153320313,4553.826171875,661.0121459960938,116.41510772705078,5.826,6.468
2021-12-22,1730.1005859375,487.5638427734375,160.8000030517578,884.7294921875,61.19490814208984,15831.5458984375,65.68191528320312,702.8438110351562,811.7095947265625,1114.6683349609375,2208.304931640625,433.0276184082031,4581.025390625,678.602783203125,117.0568389892578,5.822,6.464
2021-12-23,1761.294921875,514.5831298828125,166.49000549316406,906.017578125,60.49894714355469,16212.9794921875,66.78140258789062,707.7376098632812,821.9774780273438,1150.6529541015625,2230.6044921875,438.6796875,4626.65380859375,672.6566162109375,120.22286987304688,5.819,6.46
2021-12-24,1766.8890380859375,516.5791015625,166.67999267578125,897.8951416015625,59.30587005615234,15853.5712890625,65.49070739746094,693.39892578125,828.2850341796875,1119.51708984375,2227.017578125,434.0725708007813,4571.31884765625,670.9718627929688,118.51150512695312,5.853,6.462
2021-12-27,1769.401611328125,512.7818603515625,164.55999755859375,888.7907104492188,63.779911041259766,15988.0244140625,65.58631134033203,710.6738891601562,870.7261352539062,1158.63916015625,2231.33154296875,435.117431640625,4668.142578125,669.6835327148438,117.52748107910156,5.858,6.465
2021-12-28,1790.118896484375,525.7802734375,163.2899932861328,896.7794189453125,62.885101318359375,16042.171875,66.49458312988281,709.8419799804688,871.899658203125,1152.0791015625,2238.797607421875,438.1097717285156,4674.9423828125,673.9449462890625,119.36717224121094,5.872,6.478
2021-12-29,1787.7958984375,520.6198120117188,164.38999938964844,921.4147338867188,63.63077163696289,16038.1796875,67.30724334716797,711.6036376953125,880.2606811523438,1151.9365234375,2236.615966796875,431.6502075195313,4762.99560546875,670.773681640625,118.85376739501952,5.865,6.461
2021-12-30,1794.7174072265625,526.851318359375,161.3300018310547,918.5138549804688,62.08971786499024,16226.97265625,66.82920837402344,708.129150390625,875.0288696289062,1139.1492919921875,2254.794921875,429.08538818359375,4833.50732421875,673.251220703125,120.22286987304688,5.874,6.469
2021-12-31,1789.8817138671875,530.3565063476562,163.3300018310547,951.0485229492188,62.58683395385742,16657.9375,67.25943756103516,718.7485961914062,884.6611938476562,1157.0228271484375,2288.293212890625,437.3973388671875,4835.7734375,677.6613159179688,121.84864044189452,5.862,6.454
2022-01-02,,,,,,,,,,,,,,,,6.131,6.828
2022-01-03,1800.027099609375,552.0205688476562,193.97000122070312,977.513671875,62.98452377319336,16631.63671875,68.59793090820312,716.5464477539062,900.6988525390625,1189.1094970703125,2289.407958984375,447.2290954589844,4782.705078125,685.0939331054688,122.4048309326172,,
2022-01-04,1800.6907958984375,544.8641357421875,187.97000122070312,968.8109130859376,62.139427185058594,16564.0234375,68.64573669433594,706.9056396484375,894.5380859375,1191.2010498046875,2328.1416015625,459.2933044433594,4765.2626953125,691.1887817382812,126.46930694580078,,
2022-01-05,1749.0162353515625,536.4419555664062,194.25999450683597,969.9266967773438,62.23884582519531,16669.57421875,66.87700653076172,705.975830078125,894.9292602539062,1188.2064208984375,2342.248779296875,467.7477111816406,4720.8662109375,693.7158813476562,128.65130615234375,,
2022-01-06,1723.558349609375,544.6207885742188,206.41000366210935,956.984130859375,61.54288864135742,16613.98828125,67.16382598876953,702.697021484375,900.5032348632812,1156.357421875,2318.591796875,467.082763671875,4670.65576171875,704.0225219726562,129.03634643554688,7.191,7.414
2022-01-07,1720.23974609375,562.0980224609375,200.82000732421875,988.0459594726562,62.2885627746582,16427.88671875,67.49845123291016,694.9158935546875,895.271484375,1155.5968017578125,2342.587890625,466.6552734375,4640.05615234375,698.3737182617188,134.38433837890625,7.208,7.424
2022-01-08,,,,,,,,,,,,,,,,6.949,7.24
2022-01-09,,,,,,,,,,,,,,,,6.998,7.215
2022-01-10,1754.800048828125,556.5481567382812,197.00999450683597,982.6906127929688,64.72442626953125,16753.25,70.70127868652344,721.635986328125,895.809326171875,1162.6318359375,2333.76513671875,478.4344787597656,4630.84228515625,698.6213989257812,135.49671936035156,,
2022-01-11,1759.3985595703125,556.79150390625,194.9199981689453,983.7616577148438,65.37067413330078,16625.625,72.23099517822266,704.4098510742188,897.1784057617188,1163.2974853515625,2330.468505859375,480.6193237304688,4601.474609375,697.1348876953125,137.72149658203125,7.325,7.396
2022-01-12,1780.11572265625,559.8587036132812,198.08999633789065,996.838134765625,63.38221740722656,16739.498046875,73.85630798339844,701.6693725585938,897.1784057617188,1183.880615234375,2339.67919921875,484.70404052734375,4625.27392578125,723.644775390625,141.14419555664062,7.068,7.21
2022-01-13,1798.462646484375,554.600830078125,195.7700042724609,986.0377197265624,62.78567886352539,16731.369140625,72.85243225097656,702.3544311523438,900.9922485351562,1185.9720458984375,2340.697265625,485.74896240234375,4657.3515625,725.2304077148438,140.2885284423828,5.967,6.561
2022-01-14,1829.3250732421875,542.3326416015625,193.83999633789065,973.8540649414062,62.93481063842773,16817.349609375,74.28653717041016,680.3815307617188,901.9700317382812,1179.1744384765625,2291.73486328125,482.8992004394531,4621.13525390625,714.1309204101562,137.80706787109375,5.97,6.582
2022-01-17,1838.948974609375,535.0787963867188,191.47000122070312,973.631103515625,67.20999908447266,17015.76171875,75.2904052734375,671.2300415039062,907.2507934570312,1177.9859619140625,2316.798095703125,488.2662963867188,4604.57861328125,722.05908203125,141.91432189941406,6.035,6.636
2022-01-18,1821.1708984375,520.6198120117188,191.22000122070312,963.4108276367188,65.22154235839844,16532.57421875,72.75682067871094,654.5911865234375,898.1074829101562,1144.5684814453125,2297.3583984375,481.4267272949219,4625.42138671875,707.93701171875,140.20297241210938,6.057,6.627
2022-01-19,1770.2548828125,499.3939208984375,188.2700042724609,956.3593139648438,69.29788970947266,16321.083984375,73.66510009765625,656.2550659179688,893.1689453125,1136.3922119140625,2239.572998046875,489.9761352539063,4616.94677734375,697.3826904296875,145.67930603027344,6.057,6.598
2022-01-20,1729.1524658203125,488.8782958984375,186.9600067138672,961.759521484375,69.84471893310547,16174.6044921875,72.70902252197266,647.1527099609375,898.254150390625,1160.778076171875,2192.937255859375,485.7964477539063,4524.90234375,708.9776611328125,142.76998901367188,6.053,6.608
2022-01-21,1693.122314453125,474.4193420410156,183.69000244140625,954.7527465820312,69.6955795288086,15840.9228515625,70.51006317138672,641.52490234375,877.5714721679688,1139.4344482421875,2254.60107421875,477.5320434570313,4430.88720703125,689.008544921875,140.03184509277344,6.058,6.62
2022-01-24,1646.757568359375,438.6370849609375,170.9499969482422,903.7415771484376,64.72442626953125,15445.640625,67.11602020263672,596.7468872070312,849.701171875,1097.697998046875,2215.04345703125,469.41009521484375,4301.00048828125,683.7066040039062,141.78598022460938,6.073,6.652
2022-01-25,1632.8670654296875,448.95794677734375,181.22999572753903,897.3148803710938,67.75682830810547,15647.4169921875,66.3033676147461,603.744873046875,863.9295654296875,1109.20166015625,2256.39453125,488.8837890625,4338.94189453125,705.45947265625,141.3153533935547,6.049,6.662
2022-01-27,1591.5750732421875,426.3688659667969,179.3800048828125,927.9752197265624,69.74529266357422,15612.216796875,68.07209014892578,595.865966796875,864.5164184570312,1179.93505859375,2225.466064453125,502.46783447265625,4194.568359375,700.9008178710938,141.78598022460938,6.12,6.746
2022-01-28,1598.7808837890625,433.3792724609375,180.38999938964844,929.804931640625,70.59038543701172,15672.7109375,71.22711944580078,610.6451416015625,876.5446166992188,1181.5986328125,2214.025390625,497.2431945800781,4157.3662109375,709.3740234375,144.43856811523438,6.12,6.768
2022-01-31,1646.1888427734375,463.0761413574219,176.44000244140625,939.8464965820312,69.24817657470703,15901.6591796875,71.70515441894531,620.9710083007812,890.2352294921875,1167.861083984375,2204.523681640625,511.34967041015625,4240.34375,722.7528076171875,147.6901397705078,6.03,6.684
2022-02-01,1680.18017578125,459.5709228515625,175.32000732421875,941.1408081054688,70.09327697753906,16180.712890625,71.84856414794922,643.5313720703125,884.4168090820312,1217.1556396484375,2235.4521484375,505.6500854492188,4246.8974609375,716.5588989257812,146.27825927734375,,
2022-02-02,1694.44970703125,464.19580078125,174.25,976.3533325195312,79.3396224975586,16058.7626953125,71.75296020507812,659.533935546875,899.23193359375,1220.5306396484375,2257.02490234375,512.7745971679688,4351.259765625,718.5409545898438,146.5777587890625,6.227,6.88
2022-02-03,1648.4168701171875,462.6866760253906,174.86000061035156,973.451904296875,78.79279327392578,15951.333984375,71.6573486328125,656.4998779296875,891.555419921875,1200.9459228515625,2228.1806640625,513.0595703125,4311.15087890625,715.1715698242188,143.32618713378906,6.097,6.814
2022-02-04,1650.834716796875,455.092041015625,170.30999755859375,979.028076171875,74.61702728271484,15803.9443359375,70.70127868652344,648.52294921875,890.9686279296875,1172.42431640625,2236.37353515625,503.7502136230469,4288.78076171875,713.7345581054688,145.12313842773438,,
2022-02-05,,,,,,,,,,,,,,,,6.823,7.119
2022-02-06,,,,,,,,,,,,,,,,7.23,7.434
2022-02-07,1626.0877685546875,440.8278198242188,175.74000549316406,930.158203125,74.86558532714844,15448.140625,70.51006317138672,635.9459838867188,886.7147216796875,1158.734130859375,2188.865478515625,506.5525207519531,4246.6513671875,700.1575317382812,147.26229858398438,,
2022-02-08,1628.2686767578125,430.8963623046875,169.0399932861328,901.7791748046876,74.5176010131836,15444.29296875,68.83694458007812,636.28857421875,890.5775756835938,1179.1270751953125,2195.40966796875,504.7476196289063,4259.2158203125,702.5360107421875,142.85556030273438,6.934,7.196
2022-02-09,1647.2318115234375,443.7488098144531,171.44000244140625,920.2300415039062,72.52912902832031,15599.857421875,68.0242919921875,642.112060546875,900.5032348632812,1183.785400390625,2208.304931640625,508.4523620605469,4305.33642578125,712.89208984375,140.2885284423828,7.057,7.232
2022-02-10,1677.857177734375,450.8565979003906,165.14999389648438,923.4033813476562,73.47366333007812,15998.748046875,67.92868041992188,669.8598022460938,900.7477416992188,1203.2275390625,2213.637451171875,513.487060546875,4307.25830078125,717.5499877929688,144.69529724121094,,
2022-02-11,1632.108642578125,441.0711975097656,165.4499969482422,912.296630859375,70.39154052734375,15638.4736328125,67.35504150390625,685.1773071289062,902.263427734375,1174.6588134765625,2189.2529296875,503.0852355957031,4262.61572265625,708.7299194335938,143.8823699951172,7.325,7.404
2022-02-12,,,,,,,,,,,,,,,,7.078,7.221
2022-02-14,1594.9881591796875,411.4230651855469,160.60000610351562,894.8884887695312,68.00538635253906,15219.0498046875,64.05660247802734,665.9447631835938,897.1295166015625,1103.639892578125,2160.69970703125,476.297119140625,4143.5693359375,683.5083618164062,142.2137908935547,5.855,6.667
2022-02-15,1648.132568359375,435.3752746582031,157.49000549316406,898.1978759765625,69.3973159790039,15432.943359375,64.39122772216797,677.7388305664062,875.5667114257812,1148.4664306640625,2220.375732421875,498.5255432128906,4215.4599609375,705.1621704101562,140.4596405029297,5.884,6.673
