Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2014-06-16,321.89752197265600,83.37898254394530,14.960000038147000,454.1794128417970,16.328296661377000,10920.482421875,38.82476806640630,334.87225341796900,166.88265991210900,779.4188232421880,546.763671875,234.6422576904300,2267.04541015625,283.7191467285160,176.2248077392580,8.507,8.649,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-17,322.1654968261720,83.9500732421875,14.84000015258790,458.4458618164060,16.328296661377000,10987.1337890625,39.42713165283200,334.612060546875,175.44357299804700,780.8742065429690,542.9736328125,241.24783325195300,2255.170166015630,288.49542236328100,183.73776245117200,8.479,8.598,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-18,321.5354309082030,83.82027435302730,14.920000076293900,453.8746032714840,16.23604965209960,11231.0771484375,41.699668884277300,331.5136413574220,177.7733154296880,753.3482666015630,533.0678100585940,240.1794891357420,2265.40869140625,290.2012023925780,182.7470550537110,8.571,8.671,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-19,328.6200561523440,86.28633880615230,14.619999885559100,452.8927001953130,15.820917129516600,11018.638671875,40.35805130004880,329.3612365722660,190.8089141845700,749.8379516601560,539.0112915039060,236.89718627929700,2288.365478515630,288.4100952148440,173.68603515625,8.571,8.688,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-20,329.0864562988280,85.97483825683590,15.149999618530300,450.3869323730470,15.867047309875500,10895.470703125,37.620059967041000,326.6175537109380,209.06788635253900,739.3927612304690,537.7622680664060,234.86502075195300,2281.025146484380,288.9219055175780,172.34445190429700,8.594,8.724,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-21,329.0864562988280,85.97483825683590,15.149999618530300,450.3869323730470,15.867047309875500,10895.470703125,37.620059967041000,326.6175537109380,209.06788635253900,739.3927612304690,537.7622680664060,234.86502075195300,2281.025146484380,288.9219055175780,172.34445190429700,8.594,8.724,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-22,329.0864562988280,85.97483825683590,15.149999618530300,450.3869323730470,15.867047309875500,10895.470703125,37.620059967041000,326.6175537109380,209.06788635253900,739.3927612304690,537.7622680664060,234.86502075195300,2281.025146484380,288.9219055175780,172.34445190429700,8.594,8.724,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-23,320.7466125488280,85.0143814086914,15.09000015258790,445.3078308105470,15.682547569274900,10904.912109375,38.00337219238280,339.88653564453100,207.4962310791020,727.3634033203130,532.0341186523440,236.4197998046880,2294.723876953130,291.3099975585940,180.6417694091800,8.667,8.773,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-24,317.8938903808590,86.15655517578130,15.050000190734900,446.1542663574220,16.420547485351600,11052.1748046875,39.31762313842770,343.6236877441410,205.9060821533200,727.3634033203130,530.828125,242.1480407714840,2302.672119140630,290.7982788085940,182.85020446777300,8.623,8.717,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-25,318.6330871582030,85.3778076171875,14.81999969482420,442.7681884765630,16.743423461914100,11027.2529296875,42.52106857299810,354.1726989746090,189.7272186279300,731.1915283203130,538.6236572265630,244.75750732421900,2317.352783203130,287.4292907714840,180.33218383789100,8.606,8.702,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-26,315.7803955078130,85.89696502685550,14.670000076293900,444.0210266113280,16.466670989990200,11816.57421875,42.30202865600590,350.81402587890600,184.38357543945300,761.5574340820310,532.8954467773440,241.17965698242200,2344.797119140630,288.666015625,169.80577087402300,8.619,8.731,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-27,319.8387145996090,87.79194641113280,14.5600004196167,464.4053955078130,16.55892562866210,11976.8251953125,41.94609069824220,350.6484069824220,180.8612518310550,770.3316650390630,530.9573974609380,239.94308471679700,2387.20263671875,282.9089050292970,169.7438507080080,8.629,8.747,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-28,319.8387145996090,87.79194641113280,14.5600004196167,464.4053955078130,16.55892562866210,11976.8251953125,41.94609069824220,350.6484069824220,180.8612518310550,770.3316650390630,530.9573974609380,239.94308471679700,2387.20263671875,282.9089050292970,169.7438507080080,8.629,8.747,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-29,319.8387145996090,87.79194641113280,14.5600004196167,464.4053955078130,16.55892562866210,11976.8251953125,41.94609069824220,350.6484069824220,180.8612518310550,770.3316650390630,530.9573974609380,239.94308471679700,2387.20263671875,282.9089050292970,169.7438507080080,8.629,8.747,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-06-30,323.0287170410160,89.53117370605470,15.149999618530300,460.816162109375,17.343053817749000,12489.3603515625,43.89006423950200,350.459228515625,185.77957153320300,778.5468139648440,534.3597412109380,244.2437896728520,2453.68701171875,287.343994140625,175.3785400390630,8.645,8.744,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-01,319.60552978515600,89.8426742553711,14.510000228881800,498.3004150390630,18.173301696777300,12381.943359375,43.78054428100590,346.36737060546900,184.31886291503900,778.0736694335940,541.6815795898440,243.69369506835900,2445.177490234380,286.1499328613280,174.6561737060550,8.627,8.737,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-02,319.03497314453100,89.8426742553711,14.34000015258790,506.596435546875,19.049680709838900,12838.51171875,43.20556640625,355.0951538085940,185.215576171875,810.5040893554690,543.6626586914060,245.69862365722700,2490.01416015625,288.4100952148440,176.10089111328100,8.557,8.657,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-03,318.5785522460940,88.33706665039060,14.34000015258790,495.5239562988280,19.049680709838900,12620.9140625,43.17819213867190,363.4445190429690,186.3342742919920,804.9557495117190,537.5900268554690,245.1484832763670,2467.712890625,287.3866882324220,172.61279296875,8.566,8.657,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-04,322.0762023925780,93.8143310546875,14.199999809265100,495.2867736816410,19.972183227539100,12518.6083984375,42.630592346191400,362.0016784667970,183.2833709716800,820.7407836914060,538.4945068359380,245.3211975097660,2504.46142578125,289.34832763671900,174.1195068359380,8.564,8.663,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-05,322.0762023925780,93.8143310546875,14.199999809265100,495.2867736816410,19.972183227539100,12518.6083984375,42.630592346191400,362.0016784667970,183.2833709716800,820.7407836914060,538.4945068359380,245.3211975097660,2504.46142578125,289.34832763671900,174.1195068359380,8.564,8.663,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-06,322.0762023925780,93.8143310546875,14.199999809265100,495.2867736816410,19.972183227539100,12518.6083984375,42.630592346191400,362.0016784667970,183.2833709716800,820.7407836914060,538.4945068359380,245.3211975097660,2504.46142578125,289.34832763671900,174.1195068359380,8.564,8.663,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-07,331.948974609375,94.33350372314450,14.18000030517580,489.7335815429690,21.2636833190918,12490.744140625,42.082984924316400,364.5088806152340,192.44528198242200,825.3861083984380,540.6048583984380,244.1028289794920,2553.1318359375,293.783447265625,171.53952026367200,8.575,8.696,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-08,331.6215515136720,93.50285339355470,13.81999969482420,481.2682800292970,19.09580421447750,12336.111328125,39.72217559814450,347.07696533203100,201.72732543945300,788.740478515625,540.3894653320310,234.1466827392580,2506.565185546880,290.45709228515600,163.75819396972700,8.6,8.727,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-09,328.4662475585940,89.81670379638670,13.350000381469700,477.678955078125,19.787681579589800,12047.76171875,37.388797760009800,320.6807556152340,196.7719573974610,773.9014892578130,542.5430297851560,234.7877197265630,2490.341796875,291.267333984375,167.163818359375,8.613,8.727,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-10,326.7148742675780,90.25802612304690,13.630000114440900,477.6451416015630,19.280303955078100,11977.009765625,39.61236190795900,314.0816955566410,199.3606109619140,779.9232177734380,544.2658081054690,231.46446228027300,2478.559814453130,284.9132080078130,166.7716522216800,8.653,8.765,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-11,330.0835876464840,89.53117370605470,13.09000015258790,471.99029541015600,18.034927368164100,11800.083984375,38.51431274414060,326.7830810546880,201.2188415527340,741.6431274414060,552.879638671875,220.5126953125,2542.62646484375,286.1499328613280,163.53114318847700,8.647,8.767,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-12,330.0835876464840,89.53117370605470,13.09000015258790,471.99029541015600,18.034927368164100,11800.083984375,38.51431274414060,326.7830810546880,201.2188415527340,741.6431274414060,552.879638671875,220.5126953125,2542.62646484375,286.1499328613280,163.53114318847700,8.647,8.771,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-13,330.0835876464840,89.53117370605470,13.09000015258790,471.99029541015600,18.034927368164100,11800.083984375,38.51431274414060,326.7830810546880,201.2188415527340,741.6431274414060,552.879638671875,220.5126953125,2542.62646484375,286.1499328613280,163.53114318847700,8.647,8.771,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-14,320.022216796875,89.71287536621090,13.0,468.9090576171880,17.15854835510250,11980.0068359375,38.84372329711910,325.9315490722660,191.16018676757800,755.5358276367190,536.5994873046880,219.2216033935550,2537.26025390625,283.25,166.25564575195300,8.664,8.781,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-15,320.0619201660160,94.72289276123050,13.0600004196167,477.1372680664060,18.54230499267580,11971.435546875,40.76531982421880,341.9443359375,199.1849365234380,780.955322265625,533.11083984375,228.90948486328100,2484.39697265625,285.3396911621090,170.3423614501950,8.609,8.735,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-16,320.453857421875,96.64381408691410,13.119999885559100,487.6679382324220,18.54230499267580,12094.28515625,40.90258026123050,345.6578369140630,208.57791137695300,791.1919555664060,535.177978515625,233.9967041015630,2492.258056640630,286.7469787597660,171.76654052734400,8.607,8.724,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-17,321.4162902832030,95.0291976928711,13.1899995803833,487.9726867675780,18.72680282592770,12206.0771484375,41.42415618896490,351.3816833496090,204.8428955078130,783.4071044921880,539.9588012695310,236.6062164306640,2492.3994140625,287.0880432128910,170.59007263183600,8.607,8.736,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-18,322.6319274902340,94.5836410522461,13.15999984741210,479.87994384765600,18.403928756713900,12327.4990234375,40.57315826416020,348.6142883300780,202.2542724609380,770.76171875,536.2117919921880,232.9919891357420,2497.9541015625,286.7896423339840,169.454833984375,8.62,8.769,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-19,322.6319274902340,94.5836410522461,13.15999984741210,479.87994384765600,18.403928756713900,12327.4990234375,40.57315826416020,348.6142883300780,202.2542724609380,770.76171875,536.2117919921880,232.9919891357420,2497.9541015625,286.7896423339840,169.454833984375,8.62,8.769,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-20,322.6319274902340,94.5836410522461,13.15999984741210,479.87994384765600,18.403928756713900,12327.4990234375,40.57315826416020,348.6142883300780,202.2542724609380,770.76171875,536.2117919921880,232.9919891357420,2497.9541015625,286.7896423339840,169.454833984375,8.62,8.771,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-21,317.58624267578100,92.8801498413086,13.300000190734900,478.830322265625,18.86518096923830,12329.6171875,39.99668884277340,342.4647216796880,203.42840576171900,770.3316650390630,540.5618286132810,229.4187164306640,2498.424560546880,287.5999450683590,167.88619995117200,8.56,8.692,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-22,320.8607177734380,91.83184814453120,13.489999771118200,480.2525634765630,19.18805313110350,12338.140625,39.58490753173830,340.24139404296900,206.1649475097660,773.3853759765630,545.7733154296880,229.50962829589800,2564.1865234375,302.056640625,168.7943878173830,8.55,8.69,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-23,332.34588623046900,81.00806427001950,13.100000381469700,476.6970825195310,18.58843231201170,12250.52734375,39.36529922485350,340.54888916015600,212.48858642578100,755.7509155273440,546.2037353515630,230.97802734375,2573.9775390625,302.2272033691410,167.3083038330080,8.487,8.66,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-24,335.6004638671880,83.1308822631836,12.949999809265100,474.0221252441410,17.435302734375,12128.6455078125,39.63981628417970,342.32281494140600,204.0570526123050,754.5894165039060,553.7839965820310,232.50100708007800,2545.96923828125,302.4403991699220,167.14315795898400,8.43,8.648,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-25,332.6187438964840,81.84671020507810,13.010000228881800,468.8751525878910,17.066295623779300,12213.4931640625,38.102535247802700,327.3270874023440,202.61489868164100,761.600341796875,571.7439575195310,227.3592529296880,2583.392578125,302.6109924316410,165.5745086669920,8.434,8.671,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-26,332.6187438964840,81.84671020507810,13.010000228881800,468.8751525878910,17.066295623779300,12213.4931640625,38.102535247802700,327.3270874023440,202.61489868164100,761.600341796875,571.7439575195310,227.3592529296880,2583.392578125,302.6109924316410,165.5745086669920,8.434,8.671,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-27,332.6187438964840,81.84671020507810,13.010000228881800,468.8751525878910,17.066295623779300,12213.4931640625,38.102535247802700,327.3270874023440,202.61489868164100,761.600341796875,571.7439575195310,227.3592529296880,2583.392578125,302.6109924316410,165.5745086669920,8.434,8.671,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-28,334.4941101074220,81.89912414550780,12.68000030517580,480.1170349121090,17.25079917907720,12162.26953125,37.85547256469730,320.6807556152340,203.33595275878900,780.826416015625,591.5987548828130,226.3682098388670,2607.58837890625,301.8860168457030,162.9945068359380,8.464,8.707,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-29,334.4941101074220,81.89912414550780,12.68000030517580,480.1170349121090,17.25079917907720,12162.26953125,37.85547256469730,320.6807556152340,203.33595275878900,780.826416015625,591.5987548828130,226.3682098388670,2607.58837890625,301.8860168457030,162.9945068359380,8.464,8.707,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-30,334.6032409667970,81.1653060913086,12.800000190734900,481.9455871582030,17.48142433166500,12307.1376953125,38.0750846862793,322.8331298828130,206.3867950439450,786.245849609375,598.3606567382810,224.5360870361330,2657.909423828130,318.26177978515600,164.68699645996100,8.453,8.728,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-07-31,334.1517639160160,81.47980499267580,12.609999656677200,481.4376831054690,17.343053817749000,12349.5625,40.1888427734375,336.9064025878910,199.5269775390630,774.24560546875,591.4265747070310,221.78564453125,2644.305419921880,318.048583984375,163.20091247558600,8.454,8.718,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-08-01,331.5372314453130,82.47570037841800,12.550000190734900,487.8374633789060,17.20467185974120,12436.7119140625,39.14568328857420,334.564697265625,199.4438018798830,761.6434326171880,597.4130249023440,221.5992584228520,2597.326416015630,324.1468811035160,159.48573303222700,8.5,8.755,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-08-02,331.5372314453130,82.47570037841800,12.550000190734900,487.8374633789060,17.20467185974120,12436.7119140625,39.14568328857420,334.564697265625,199.4438018798830,761.6434326171880,597.4130249023440,221.5992584228520,2597.326416015630,324.1468811035160,159.48573303222700,8.5,8.755,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-08-03,331.5372314453130,82.47570037841800,12.550000190734900,487.8374633789060,17.20467185974120,12436.7119140625,39.14568328857420,334.564697265625,199.4438018798830,761.6434326171880,597.4130249023440,221.5992584228520,2597.326416015630,324.1468811035160,159.48573303222700,8.5,8.755,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
2014-08-04,343.86578369140600,83.39295196533200,12.75,494.7450256347660,17.1124267578125,12471.9951171875,39.420204162597700,339.5553894042970,198.77813720703100,750.4605712890630,602.6676025390630,223.79959106445300,2605.705322265630,321.460205078125,162.1276092529300,8.503,8.731,5.3,7.410228,7.976,8.0,33.99,111.0,60.9953
